order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
109875,55165,602,2,817.44,0.0,1634.88
109876,55165,649,1,699.68,0.0,699.68
109877,55165,598,2,579.36,57.94,1100.78
109878,55165,625,1,54397.72,8159.66,46238.06
109879,55165,680,1,1294.32,0.0,1294.32
109880,55166,513,1,1399.58,279.92,1119.66
109881,55166,716,4,1117.48,0.0,4469.92
109882,55166,512,4,1219.3,487.72,4389.48
109883,55166,661,1,16283.24,1628.32,14654.92
109884,55166,531,2,10687.35,2137.47,19237.23
109885,55167,621,1,1304.44,130.44,1174.0
109886,55168,722,1,53128.36,5312.84,47815.52
109887,55168,502,1,15084.04,0.0,15084.04
109888,55169,514,1,8817.04,0.0,8817.04
109889,55169,567,1,7980.38,0.0,7980.38
109890,55170,622,2,2792.75,558.55,5026.95
109891,55171,786,1,5485.59,0.0,5485.59
109892,55172,547,3,817.17,0.0,2451.51
109893,55172,727,1,11354.29,0.0,11354.29
109894,55172,533,2,10801.02,0.0,21602.04
109895,55172,608,1,667.69,0.0,667.69
109896,55173,618,2,161.7,0.0,323.4
109897,55173,520,3,1736.99,260.55,4950.42
109898,55173,532,1,820.25,0.0,820.25
109899,55174,594,1,55089.87,5508.99,49580.88
109900,55174,514,1,8817.04,0.0,8817.04
109901,55175,722,1,53128.36,0.0,53128.36
109902,55175,504,2,3910.83,782.17,7039.49
109903,55176,504,5,3910.83,977.71,18576.44
109904,55176,680,1,1294.32,0.0,1294.32
109905,55176,617,1,1324.53,0.0,1324.53
109906,55177,735,2,1557.67,155.77,2959.57
109907,55178,797,1,1277.35,0.0,1277.35
109908,55179,533,3,10801.02,0.0,32403.06
109909,55179,659,1,364.24,0.0,364.24
109910,55179,628,1,6761.04,0.0,6761.04
109911,55179,536,1,1067.42,53.37,1014.05
109912,55180,631,1,1647.26,0.0,1647.26
109913,55180,596,2,1919.15,383.83,0.01
109914,55180,775,3,3454.82,0.0,10364.46
109915,55180,645,1,3816.62,0.0,3816.62
109916,55181,527,1,43071.55,0.0,43071.55
109917,55182,689,1,11449.91,1144.99,10304.92
109918,55183,562,1,1170.27,58.51,1111.76
109919,55183,766,2,4834.22,483.42,9185.02
109920,55183,738,1,4031.99,403.2,3628.79
109921,55184,636,1,1717.09,85.85,1631.24
109922,55185,617,2,1324.53,0.0,2649.06
109923,55185,676,2,865.11,0.0,1730.22
109924,55186,687,2,1705.39,170.54,3240.24
109925,55187,746,1,1732.13,86.61,1645.52
109926,55187,568,1,5802.78,870.42,4932.36
109927,55187,737,2,454.39,0.0,908.78
109928,55188,662,1,9986.23,0.0,9986.23
109929,55189,751,1,25845.26,1292.26,24553.0
109930,55190,528,1,951.12,190.22,760.9
109931,55191,575,1,253.01,0.0,253.01
109932,55191,600,2,6469.3,0.0,12938.6
109933,55192,551,1,3446.79,0.0,3446.79
109934,55192,646,2,6680.81,0.0,13361.62
109935,55193,574,10,20894.55,0.0,208945.5
109936,55193,711,2,5931.42,0.0,11862.84
109937,55194,661,2,16283.24,0.0,32566.48
109938,55194,574,1,20894.55,0.0,20894.55
109939,55195,733,1,1597.66,0.0,1597.66
109940,55196,772,1,6175.25,0.0,6175.25
109941,55197,747,1,805.8,0.0,805.8
109942,55197,568,1,5802.78,290.14,5512.64
109943,55198,634,2,5262.27,1052.45,9472.09
109944,55198,728,1,2491.24,0.0,2491.24
109945,55198,579,3,17100.24,2565.04,48735.68
109946,55199,658,1,711.18,35.56,675.62
109947,55200,515,1,1144.81,228.96,915.85
109948,55200,747,5,805.8,0.0,4029.0
109949,55201,556,2,3671.69,0.0,7343.38
109950,55202,767,3,2764.13,0.0,8292.39
109951,55202,576,2,2970.75,297.07,5644.43
109952,55202,676,2,865.11,0.0,1730.22
109953,55203,696,4,4358.64,871.73,16562.83
109954,55204,539,1,1082.58,108.26,974.32
109955,55204,685,2,9687.25,1937.45,17437.05
109956,55205,681,1,5353.16,0.0,5353.16
109957,55205,570,1,4486.57,224.33,4262.24
109958,55206,703,10,2609.04,0.0,26090.4
109959,55207,645,1,3816.62,0.0,3816.62
109960,55208,541,1,2124.38,0.0,2124.38
109961,55208,554,1,5371.45,0.0,5371.45
109962,55209,562,1,1170.27,117.03,1053.24
109963,55210,795,10,18501.43,0.0,185014.3
109964,55210,639,1,5888.93,588.89,5300.04
109965,55210,601,2,17813.81,3562.76,32064.86
109966,55211,706,2,14673.28,0.0,29346.56
109967,55212,674,1,7676.03,0.0,7676.03
109968,55212,510,1,640.28,0.0,640.28
109969,55213,750,3,182.17,27.33,519.18
109970,55214,538,-3,8640.93,864.09,7776.84
109971,55214,604,1,5835.32,0.0,5835.32
109972,55214,711,1,5931.42,0.0,5931.42
109973,55215,647,1,48665.91,7299.89,41366.02
109974,55215,664,1,18695.4,2804.31,15891.09
109975,55216,546,1,12181.16,609.06,11572.1
109976,55216,510,1,640.28,0.0,640.28
109977,55217,737,1,454.39,0.0,454.39
109978,55218,664,1,18695.4,0.0,18695.4
109979,55219,701,1,11805.02,0.0,11805.02
109980,55219,512,1,1219.3,0.0,1219.3
109981,55220,727,1,11354.29,0.0,11354.29
109982,55221,593,2,1214.64,242.93,2186.35
109983,55222,531,2,10687.35,0.0,21374.7
109984,55222,697,2,17716.2,0.0,35432.4
109985,55223,506,1,1305.17,195.78,1109.39
109986,55223,704,2,1165.72,233.14,2098.3
109987,55223,611,1,15431.65,0.0,15431.65
109988,55223,556,1,3671.69,0.0,3671.69
109989,55224,531,4,10687.35,0.0,42749.4
109990,55224,747,3,805.8,0.0,2417.4
109991,55225,770,2,2789.39,0.0,5578.78
109992,55226,762,2,886.5,177.3,1595.7
109993,55226,644,1,36167.51,0.0,36167.51
109994,55226,737,5,454.39,340.79,1931.16
109995,55226,599,2,2796.57,279.66,5313.48
109996,55227,767,2,2764.13,0.0,5528.26
109997,55227,580,2,1023.86,0.0,2047.72
109998,55227,576,1,2970.75,0.0,2970.75
109999,55228,568,2,5802.78,0.0,11605.56
110000,55229,524,1,1357.31,0.0,1357.31
110001,55230,759,1,8304.75,0.0,8304.75
110002,55231,501,3,45292.52,0.0,135877.56
110003,55232,693,1,1213.14,0.0,1213.14
110004,55232,682,2,707.75,141.55,1273.95
110005,55233,791,3,11369.6,0.0,34108.8
110006,55233,754,1,9295.64,0.0,9295.64
110007,55234,502,1,15084.04,0.0,15084.04
110008,55234,546,1,12181.16,1827.17,10353.99
110009,55235,778,1,2068.11,310.22,1757.89
110010,55236,533,1,10801.02,2160.2,8640.82
110011,55236,727,2,11354.29,0.0,22708.58
110012,55236,767,1,2764.13,0.0,2764.13
110013,55236,655,5,5152.69,0.0,25763.45
110014,55237,682,2,707.75,141.55,1273.95
110015,55238,598,1,579.36,28.97,550.39
110016,55238,719,1,15471.04,2320.66,13150.38
110017,55238,527,1,43071.55,2153.58,40917.97
110018,55239,661,1,16283.24,814.16,15469.08
110019,55239,787,2,27577.51,0.0,55155.02
110020,55239,795,1,18501.43,1850.14,16651.29
110021,55239,761,1,1440.57,144.06,1296.51
110022,55240,539,1,1082.58,0.0,1082.58
110023,55241,757,1,13097.42,2619.48,10477.94
110024,55242,522,1,39986.91,0.0,39986.91
110025,55243,737,2,454.39,0.0,908.78
110026,55243,512,2,1219.3,0.0,2438.6
110027,55244,594,1,55089.87,8263.48,46826.39
110028,55244,674,3,7676.03,3454.21,19573.88
110029,55244,667,1,558.92,55.89,503.03
110030,55244,759,2,8304.75,0.0,16609.5
110031,55244,768,2,10470.08,0.0,20940.16
110032,55245,692,2,7325.8,2930.32,11721.28
110033,55245,557,3,783.76,235.13,2116.15
110034,55245,637,1,3516.12,351.61,3164.51
110035,55246,583,4,9641.6,0.0,38566.4
110036,55247,605,1,1048.97,0.0,1048.97
110037,55247,743,2,892.31,0.0,1784.62
110038,55248,548,1,8285.36,0.0,8285.36
110039,55248,563,1,5426.08,0.0,5426.08
110040,55249,792,1,2835.7,283.57,2552.13
110041,55250,738,1,4031.99,0.0,4031.99
110042,55251,626,4,236.68,0.0,946.72
110043,55252,501,1,45292.52,9058.5,36234.02
110044,55252,550,3,3272.22,490.83,9325.83
110045,55253,618,1,161.7,0.0,161.7
110046,55254,536,2,1067.42,0.0,2134.84
110047,55255,589,3,17388.16,0.0,52164.48
110048,55255,586,2,4444.5,1333.35,7555.65
110049,55256,725,2,6229.36,0.0,12458.72
110050,55256,747,1,805.8,161.16,644.64
110051,55256,762,1,886.5,44.33,842.17
110052,55257,539,2,1082.58,0.0,2165.16
110053,55257,732,1,3277.37,0.0,3277.37
110054,55257,753,1,1068.74,213.75,854.99
110055,55257,671,4,3564.48,0.0,14257.92
110056,55258,749,1,1601.66,80.08,1521.58
110057,55258,510,2,640.28,0.0,1280.56
110058,55259,606,1,290.06,29.01,261.05
110059,55260,758,3,2596.01,0.0,7788.03
110060,55260,582,2,8407.83,0.0,16815.66
110061,55260,572,2,1098.59,0.0,2197.18
110062,55261,711,1,5931.42,0.0,5931.42
110063,55262,666,1,4195.88,0.0,4195.88
110064,55263,789,1,2799.8,139.99,2659.81
110065,55264,644,3,36167.51,0.0,108502.53
110066,55265,672,1,9227.41,0.0,9227.41
110067,55265,757,1,13097.42,1309.74,11787.68
110068,55265,703,1,2609.04,0.0,2609.04
110069,55266,781,1,508.19,0.0,508.19
110070,55266,596,2,1919.15,0.0,3838.3
110071,55266,573,1,620.76,0.0,620.76
110072,55267,664,1,18695.4,0.0,18695.4
110073,55267,577,5,795.1,0.0,3975.5
110074,55267,615,1,24337.83,0.0,24337.83
110075,55268,691,1,12820.07,0.0,12820.07
110076,55268,664,1,18695.4,934.77,17760.63
110077,55269,709,2,5677.52,0.0,11355.04
110078,55269,649,1,699.68,0.0,699.68
110079,55269,756,1,372.34,0.0,372.34
110080,55270,705,1,17197.08,0.0,17197.08
110081,55270,792,1,2835.7,283.57,2552.13
110082,55270,553,2,31731.27,0.0,63462.54
110083,55271,723,1,3644.62,364.46,3280.16
110084,55271,665,1,2533.05,253.31,2279.74
110085,55272,719,1,15471.04,2320.66,13150.38
110086,55273,725,2,6229.36,0.0,12458.72
110087,55273,638,1,9668.28,0.0,9668.28
110088,55273,784,1,1641.14,0.0,1641.14
110089,55274,596,1,1919.15,95.96,1823.19
110090,55274,559,4,5502.85,1100.57,20910.83
110091,55274,711,2,5931.42,0.0,11862.84
110092,55275,999999,10,1072.89,0.0,10728.9
110093,55276,739,4,9905.71,5943.43,33679.41
110094,55276,752,2,14566.93,1456.69,27677.17
110095,55277,575,1,253.01,0.0,253.01
110096,55277,582,1,8407.83,1681.57,6726.26
110097,55278,596,4,1919.15,0.0,7676.6
110098,55279,636,2,1717.09,0.0,3434.18
110099,55279,552,1,10613.41,0.0,10613.41
110100,55279,750,3,182.17,0.0,546.51
110101,55279,609,1,3589.04,0.0,3589.04
110102,55280,527,2,43071.55,0.0,86143.1
110103,55281,683,2,873.55,0.0,1747.1
110104,55281,743,1,892.31,89.23,803.08
110105,55281,576,2,2970.75,0.0,5941.5
110106,55281,527,3,43071.55,0.0,129214.65
110107,55282,620,4,607.15,242.86,2185.74
110108,55283,611,1,15431.65,0.0,15431.65
110109,55283,769,4,1383.36,0.0,5533.44
110110,55283,725,1,6229.36,622.94,5606.42
110111,55283,798,1,3816.99,0.0,3816.99
110112,55283,641,3,3333.39,500.01,9500.16
110113,55284,537,1,7317.24,1097.59,6219.65
110114,55284,781,1,508.19,101.64,406.55
110115,55284,535,2,2114.96,0.0,4229.92
110116,55285,596,1,1919.15,383.83,1535.32
110117,55285,750,1,182.17,0.0,182.17
110118,55286,724,1,2567.59,0.0,2567.59
110119,55286,563,2,5426.08,542.61,10309.55
110120,55286,580,10,1023.86,0.0,10238.6
110121,55287,747,1,805.8,0.0,805.8
110122,55287,672,1,9227.41,1384.11,7843.3
110123,55287,771,2,1072.89,0.0,2145.78
110124,55287,595,5,2237.17,1118.59,10067.26
110125,55288,730,4,713.55,0.0,2854.2
110126,55289,793,1,2448.49,0.0,0.01
110127,55289,543,2,4352.44,0.0,8704.88
110128,55289,602,1,817.44,163.49,653.95
110129,55289,556,1,3671.69,0.0,3671.69
110130,55290,771,2,1072.89,0.0,2145.78
110131,55291,708,1,10297.58,0.0,10297.58
110132,55291,615,2,24337.83,7301.35,41374.31
110133,55292,543,1,4352.44,217.62,4134.82
110134,55292,595,5,2237.17,0.0,11185.85
110135,55292,575,1,253.01,25.3,227.71
110136,55293,652,4,13563.11,0.0,54252.44
110137,55294,588,1,490.64,0.0,490.64
110138,55294,748,4,2116.96,0.0,8467.84
110139,55294,680,1,1294.32,0.0,1294.32
110140,55295,637,1,3516.12,0.0,3516.12
110141,55295,767,1,2764.13,0.0,2764.13
110142,55295,555,2,9558.13,0.0,19116.26
110143,55296,700,1,6725.93,0.0,6725.93
110144,55296,782,1,9360.71,468.04,8892.67
110145,55296,663,2,1339.76,0.0,2679.52
110146,55297,646,2,6680.81,0.0,13361.62
110147,55297,583,-1,9641.6,0.0,19283.2
110148,55298,552,1,10613.41,530.67,10082.74
110149,55298,751,1,25845.26,1292.26,24553.0
110150,55298,518,10,49561.42,0.0,495614.2
110151,55298,654,1,2895.35,0.0,2895.35
110152,55299,756,3,372.34,0.0,1117.02
110153,55300,564,1,1265.51,0.0,1265.51
110154,55301,754,1,9295.64,464.78,8830.86
110155,55301,723,1,3644.62,182.23,3462.39
110156,55302,769,2,1383.36,276.67,2490.05
110157,55302,777,2,2061.3,0.0,4122.6
110158,55303,762,1,886.5,0.0,886.5
110159,55303,707,1,626.29,0.0,626.29
110160,55304,713,1,5412.77,1082.55,4330.22
110161,55305,739,3,9905.71,5943.43,23773.7
110162,55306,765,1,37606.92,7521.38,30085.54
110163,55306,690,1,1805.43,0.0,1805.43
110164,55307,533,2,10801.02,0.0,21602.04
110165,55307,501,5,45292.52,11323.13,215139.47
110166,55307,648,1,1203.65,0.0,1203.65
110167,55307,689,2,11449.91,0.0,22899.82
110168,55308,743,3,892.31,0.0,2676.93
110169,55308,506,1,1305.17,130.52,1174.65
110170,55309,707,1,626.29,31.31,594.98
110171,55309,561,1,2177.62,0.0,2177.62
110172,55309,760,5,11301.08,2825.27,53680.13
110173,55309,595,1,2237.17,0.0,2237.17
110174,55310,693,4,1213.14,0.0,4852.56
110175,55311,716,1,1117.48,111.75,1005.73
110176,55312,741,1,1969.25,98.46,1870.79
110177,55312,646,1,6680.81,668.08,6012.73
110178,55312,777,1,2061.3,0.0,2061.3
110179,55312,506,1,1305.17,0.0,1305.17
110180,55313,765,1,37606.92,0.0,37606.92
110181,55313,658,1,711.18,0.0,711.18
110182,55314,600,2,6469.3,0.0,12938.6
110183,55315,560,1,407.29,0.0,407.29
110184,55315,504,5,3910.83,0.0,19554.15
110185,55315,649,1,699.68,104.95,594.73
110186,55315,595,1,2237.17,0.0,2237.17
110187,55316,599,3,2796.57,1258.46,7131.25
110188,55316,760,1,11301.08,1130.11,10170.97
110189,55317,741,2,1969.25,0.0,3938.5
110190,55317,732,5,3277.37,819.34,15567.51
110191,55317,579,1,17100.24,0.0,17100.24
110192,55317,762,1,886.5,88.65,797.85
110193,55317,513,1,1399.58,0.0,1399.58
110194,55318,722,1,53128.36,10625.67,42502.69
110195,55319,559,1,5502.85,825.43,4677.42
110196,55320,769,2,1383.36,276.67,2490.05
110197,55320,587,2,790.56,0.0,1581.12
110198,55321,571,1,11994.11,1199.41,10794.7
110199,55322,743,5,892.31,223.08,4238.47
110200,55323,740,1,38799.36,0.0,38799.36
110201,55324,621,1,1304.44,65.22,1239.22
110202,55325,533,3,10801.02,1620.15,30782.91
110203,55326,529,1,47474.39,0.0,47474.39
110204,55326,677,1,3625.43,0.0,3625.43
110205,55327,641,1,3333.39,0.0,3333.39
110206,55327,506,2,1305.17,0.0,2610.34
110207,55328,716,1,1117.48,55.87,1061.61
110208,55328,525,1,4003.31,400.33,3602.98
110209,55328,508,1,5538.85,553.89,4984.96
110210,55328,750,1,182.17,18.22,163.95
110211,55329,796,1,1462.48,219.37,1243.11
110212,55329,619,1,577.92,0.0,577.92
110213,55329,627,1,348.17,0.0,348.17
110214,55330,686,1,4182.59,209.13,3973.46
110215,55331,743,1,892.31,89.23,803.08
110216,55332,622,2,2792.75,0.0,5585.5
110217,55333,745,1,5138.19,0.0,5138.19
110218,55333,683,1,873.55,43.68,829.87
110219,55334,748,1,2116.96,317.54,1799.42
110220,55335,562,1,1170.27,117.03,1053.24
110221,55336,679,1,53522.92,0.0,53522.92
110222,55336,607,1,10316.31,0.0,10316.31
110223,55337,640,1,1058.22,105.82,952.4
110224,55338,703,1,2609.04,0.0,2609.04
110225,55338,528,1,951.12,0.0,951.12
110226,55339,593,4,1214.64,728.78,4129.78
110227,55340,721,5,5715.09,0.0,28575.45
110228,55340,674,2,7676.03,0.0,15352.06
110229,55341,614,2,30296.77,0.0,60593.54
110230,55342,534,1,46679.73,2333.99,44345.74
110231,55343,625,1,54397.72,0.0,54397.72
110232,55343,730,1,713.55,35.68,677.87
110233,55343,781,3,508.19,0.0,1524.57
110234,55343,552,1,10613.41,1592.01,9021.4
110235,55343,646,2,6680.81,2672.32,10689.3
110236,55344,679,1,53522.92,0.0,53522.92
110237,55345,613,2,11372.12,0.0,22744.24
110238,55346,782,1,9360.71,1872.14,7488.57
110239,55346,534,1,46679.73,4667.97,42011.76
110240,55346,740,2,38799.36,0.0,77598.72
110241,55346,671,1,3564.48,534.67,3029.81
110242,55347,587,3,790.56,355.75,2015.93
110243,55347,655,3,5152.69,1545.81,13912.26
110244,55348,791,1,11369.6,0.0,11369.6
110245,55349,798,3,3816.99,0.0,11450.97
110246,55349,732,2,3277.37,0.0,6554.74
110247,55349,735,1,1557.67,77.88,1479.79
110248,55350,615,2,24337.83,7301.35,41374.31
110249,55351,669,1,5183.71,0.0,5183.71
110250,55351,752,1,14566.93,0.0,14566.93
110251,55352,714,1,44813.18,0.0,44813.18
110252,55352,771,4,1072.89,858.31,3433.25
110253,55352,546,2,12181.16,0.0,24362.32
110254,55353,795,2,18501.43,1850.14,35152.72
110255,55353,570,1,4486.57,448.66,4037.91
110256,55353,611,1,15431.65,0.0,15431.65
110257,55353,666,1,4195.88,0.0,4195.88
110258,55353,569,3,46883.02,21097.36,119551.7
110259,55354,537,1,7317.24,731.72,6585.52
110260,55355,705,1,17197.08,2579.56,14617.52
110261,55355,567,1,7980.38,399.02,7581.36
110262,55355,560,1,407.29,40.73,366.56
110263,55356,796,2,1462.48,0.0,2924.96
110264,55357,511,1,856.8,128.52,728.28
110265,55358,689,3,11449.91,0.0,34349.73
110266,55358,754,1,9295.64,0.0,9295.64
110267,55358,670,1,2118.7,211.87,1906.83
110268,55358,698,2,9291.61,1858.32,16724.9
110269,55358,770,1,2789.39,0.0,2789.39
110270,55359,706,1,14673.28,2200.99,12472.29
110271,55360,728,1,2491.24,0.0,2491.24
110272,55361,727,3,11354.29,5109.43,28953.44
110273,55362,703,1,2609.04,260.9,2348.14
110274,55363,648,2,1203.65,361.1,2046.2
110275,55363,505,2,5998.46,599.85,11397.07
110276,55363,721,2,5715.09,571.51,10858.67
110277,55364,661,1,16283.24,0.0,16283.24
110278,55364,613,1,11372.12,568.61,10803.51
110279,55365,503,1,1376.24,137.62,1238.62
110280,55365,516,2,14192.65,0.0,28385.3
110281,55366,760,1,11301.08,0.0,11301.08
110282,55367,523,1,6428.51,0.0,6428.51
110283,55368,701,5,11805.02,5902.51,53122.59
110284,55369,796,1,1462.48,0.0,1462.48
110285,55370,565,3,322.27,0.0,966.81
110286,55371,764,1,38368.4,1918.42,36449.98
110287,55371,573,5,620.76,155.19,2948.61
110288,55371,779,1,9166.85,1833.37,7333.48
110289,55372,796,4,1462.48,292.5,5557.42
110290,55372,748,3,2116.96,952.63,5398.25
110291,55372,743,2,892.31,0.0,1784.62
110292,55372,526,1,5568.93,278.45,5290.48
110293,55372,615,3,24337.83,0.0,73013.49
110294,55373,757,1,13097.42,0.0,13097.42
110295,55374,722,1,53128.36,5312.84,47815.52
110296,55374,597,2,535.83,53.58,1018.08
110297,55374,685,1,9687.25,968.73,8718.52
110298,55374,743,2,892.31,0.0,1784.62
110299,55375,562,10,1170.27,0.0,11702.7
110300,55376,691,1,12820.07,0.0,12820.07
110301,55377,503,2,1376.24,0.0,2752.48
110302,55378,796,2,1462.48,0.0,2924.96
110303,55378,697,2,17716.2,3543.24,31889.16
110304,55379,554,2,5371.45,0.0,10742.9
110305,55379,689,1,11449.91,0.0,11449.91
110306,55380,684,1,59645.43,0.0,59645.43
110307,55381,795,1,18501.43,0.0,18501.43
110308,55381,541,1,2124.38,106.22,2018.16
110309,55381,570,2,4486.57,0.0,8973.14
110310,55381,640,1,1058.22,52.91,1005.31
110311,55382,680,1,1294.32,0.0,1294.32
110312,55383,650,1,6201.76,0.0,6201.76
110313,55384,579,1,17100.24,0.0,17100.24
110314,55384,563,1,5426.08,0.0,5426.08
110315,55385,648,2,1203.65,120.37,2286.93
110316,55386,685,3,9687.25,2906.18,26155.57
110317,55386,729,4,2699.1,0.0,10796.4
110318,55386,720,1,3038.53,455.78,2582.75
110319,55387,572,1,1098.59,0.0,1098.59
110320,55387,545,-1,1464.92,0.0,1464.92
110321,55388,505,2,5998.46,0.0,11996.92
110322,55389,685,1,9687.25,0.0,9687.25
110323,55390,509,2,3363.13,1345.25,5381.01
110324,55390,502,3,15084.04,0.0,45252.12
110325,55390,714,1,44813.18,0.0,44813.18
110326,55391,525,1,4003.31,600.5,3402.81
110327,55392,544,2,6582.2,0.0,13164.4
110328,55392,620,1,607.15,0.0,607.15
110329,55393,607,2,10316.31,1031.63,19600.99
110330,55394,552,3,10613.41,0.0,31840.23
110331,55395,596,1,1919.15,95.96,1823.19
110332,55395,586,1,4444.5,0.0,4444.5
110333,55395,617,1,1324.53,66.23,1258.3
110334,55395,750,2,182.17,0.0,364.34
110335,55396,541,1,2124.38,0.0,2124.38
110336,55396,503,2,1376.24,137.62,2614.86
110337,55397,690,1,1805.43,180.54,1624.89
110338,55398,603,2,18106.09,0.0,36212.18
110339,55398,580,1,1023.86,0.0,1023.86
110340,55398,532,1,820.25,41.01,779.24
110341,55399,773,1,5708.39,0.0,5708.39
110342,55399,508,1,5538.85,1107.77,4431.08
110343,55399,528,1,951.12,47.56,903.56
110344,55399,714,2,44813.18,0.0,89626.36
110345,55400,588,3,490.64,0.0,1471.92
110346,55400,768,2,10470.08,1047.01,19893.15
110347,55401,792,2,2835.7,0.0,5671.4
110348,55402,587,1,790.56,0.0,790.56
110349,55402,648,3,1203.65,0.0,3610.95
110350,55402,640,1,1058.22,0.0,1058.22
110351,55402,658,1,711.18,0.0,711.18
110352,55403,775,1,3454.82,0.0,3454.82
110353,55404,786,1,5485.59,0.0,5485.59
110354,55404,702,1,569.75,0.0,569.75
110355,55405,531,1,10687.35,534.37,10152.98
110356,55406,750,1,182.17,27.33,154.84
110357,55407,739,3,9905.71,0.0,29717.13
110358,55408,753,1,1068.74,0.0,1068.74
110359,55408,772,1,6175.25,0.0,6175.25
110360,55409,561,1,2177.62,0.0,2177.62
110361,55409,667,2,558.92,0.0,1117.84
110362,55410,782,2,9360.71,2808.21,15913.21
110363,55411,614,3,30296.77,0.0,90890.31
110364,55411,589,2,17388.16,5216.45,29559.87
110365,55412,794,1,482.29,0.0,482.29
110366,55413,569,1,46883.02,0.0,46883.02
110367,55413,762,3,886.5,0.0,2659.5
110368,55414,606,1,290.06,0.0,290.06
110369,55415,520,1,1736.99,0.0,1736.99
110370,55415,699,2,713.36,0.0,1426.72
110371,55416,621,3,1304.44,0.0,3913.32
110372,55417,701,1,11805.02,590.25,11214.77
110373,55417,800,4,2202.18,0.0,8808.72
110374,55418,673,1,1038.9,0.0,1038.9
110375,55418,621,1,1304.44,65.22,1239.22
110376,55418,740,1,38799.36,0.0,38799.36
110377,55419,587,5,790.56,0.0,3952.8
110378,55419,637,2,3516.12,1054.84,5977.4
110379,55419,627,1,348.17,34.82,313.35
110380,55420,666,3,4195.88,0.0,12587.64
110381,55421,694,1,1970.24,394.05,1576.19
110382,55421,629,5,717.69,358.85,3229.6
110383,55421,659,2,364.24,36.42,692.06
110384,55422,662,1,9986.23,0.0,9986.23
110385,55423,616,1,594.6,0.0,594.6
110386,55423,755,1,923.61,0.0,923.61
110387,55423,507,2,5384.85,1076.97,9692.73
110388,55423,665,1,2533.05,0.0,2533.05
110389,55423,673,5,1038.9,0.0,5194.5
110390,55424,588,2,490.64,98.13,883.15
110391,55424,580,1,1023.86,51.19,972.67
110392,55425,518,2,49561.42,4956.14,94166.7
110393,55426,518,2,49561.42,0.0,99122.84
110394,55427,797,1,1277.35,0.0,1277.35
110395,55428,786,1,5485.59,274.28,5211.31
110396,55429,525,1,4003.31,0.0,4003.31
110397,55430,800,1,2202.18,0.0,2202.18
110398,55431,739,1,9905.71,0.0,9905.71
110399,55431,706,1,14673.28,0.0,14673.28
110400,55432,597,5,535.83,0.0,0.01
110401,55432,697,1,17716.2,0.0,17716.2
110402,55433,787,1,27577.51,1378.88,26198.63
110403,55433,704,1,1165.72,58.29,1107.43
110404,55433,586,2,4444.5,888.9,8000.1
110405,55433,795,1,18501.43,1850.14,16651.29
